aileron,elevator,rudder,flaps,slats,speedbrake,throttle,throttle,engine-pump,engine-pump,electric-pump,electric-pump,external-power,APU-generator,latitude-deg,longitude-deg,altitude-ft,roll-deg,pitch-deg,heading-deg,side-slip-deg,airspeed-kt,glideslope,vertical-speed-fps,airspeed-indicator_indicated-speed-kt,altimeter_indicated-altitude-ft,altimeter_pressure-alt-ft,attitude-indicator_indicated-pitch-deg,attitude-indicator_indicated-roll-deg,attitude-indicator_internal-pitch-deg,attitude-indicator_internal-roll-deg,encoder_indicated-altitude-ft,encoder_pressure-alt-ft,gps_indicated-altitude-ft,gps_indicated-ground-speed-kt,gps_indicated-vertical-speed,indicated-heading-deg,magnetic-compass_indicated-heading-deg,slip-skid-ball_indicated-slip-skid,turn-indicator_indicated-turn-rate,vertical-speed-indicator_indicated-speed-fpm,engine_rpm
-0.007828,-0.031754,0,0,0,0,1,0,0,0,0,0,0,0,63.99170176,-22.60541288,146.428955,0.026355,5.36227,174.330597,-4.660043,14.632881,0.007008,0.140765,14.471504,18.409786,-245.228149,5.362329,0.026282,5.362329,0.026282,-249.999863,-250,146.428955,4.136203,5.25817,187.55722,189.833176,-0.171318,-0.499358,18.148071,2240.74707
-0.007828,-0.031754,0,0,0,0,1,0,0,0,0,0,0,0,63.99169622,-22.60541166,146.437836,0.027822,5.361062,174.095459,-4.514605,14.926172,0.007009,0.144229,14.76608,18.410353,-245.227585,5.361125,0.027748,5.361125,0.027748,-249.999863,-250,146.437836,4.293022,5.388996,187.322296,190.324112,-0.179781,-0.513251,7.97177,2241.816406
-0.007828,-0.031754,0,0,0,0,1,0,0,0,0,0,0,0,63.99169056,-22.60541035,146.44693,0.029266,5.35979,173.85849,-4.374384,15.219523,0.00701,0.1477,15.060618,18.411125,-245.226807,5.359854,0.029195,5.359854,0.029195,-249.999863,-250,146.44693,4.452517,5.522001,187.08522,190.799759,-0.188277,-0.526759,12.931962,2242.916748
-0.007828,-0.031754,0,0,0,0,1,0,0,0,0,0,0,0,63.99168427,-22.60540884,146.457031,0.030764,5.358366,173.600235,-4.228139,15.537379,0.007011,0.151458,15.38001,18.411943,-245.225983,5.358432,0.030696,5.358432,0.030696,-249.999863,-250,146.457031,4.628263,5.662253,186.827118,191.29657,-0.196763,-0.540894,16.64501,2244.128174
-0.007828,-0.031754,0,0,0,0,1,0,0,0,0,0,0,0,63.99167883,-22.60540748,146.46579,0.03195,5.357128,173.380829,-4.10881,15.806374,0.007011,0.154626,15.649548,18.413286,-245.22464,5.357197,0.031886,5.357197,0.031886,-249.999863,-250,146.46579,4.779328,5.784055,186.607834,191.701019,-0.205198,-0.552407,10.693968,2245.158936
-0.007828,-0.031754,0,0,0,0,1,0,0,0,0,0,0,0,63.99167277,-22.60540591,146.47554,0.033141,5.355745,173.140976,-3.983083,16.09985,0.007011,0.15808,15.943967,18.414698,-245.223236,5.355814,0.033084,5.355814,0.033084,-249.999863,-250,146.47554,4.94654,5.918368,186.367828,192.12468,-0.21354,-0.56446,17.433025,2246.281982
-0.007828,-0.031754,0,0,0,0,1,0,0,0,0,0,0,0,63.99166658,-22.60540425,146.485519,0.034218,5.35434,172.900955,-3.861842,16.393339,0.007011,0.161546,16.238304,18.416315,-245.221619,5.35441,0.034167,5.35441,0.034167,-249.999863,-250,146.485519,5.116224,6.046947,186.127838,192.529129,-0.221755,-0.575947,13.115879,2247.397461
-0.007828,-0.031754,0,0,0,0,1,0,0,0,0,0,0,0,63.99166026,-22.60540249,146.495712,0.035172,5.352906,172.661163,-3.744937,16.686829,0.007011,0.164992,16.53256,18.418139,-245.219788,5.352978,0.035127,5.352978,0.035127,-249.999863,-250,146.495712,5.28833,6.179181,185.888092,192.913513,-0.229815,-0.586834,8.118102,2248.500977
-0.007828,-0.031754,0,0,0,0,1,0,0,0,0,0,0,0,63.9916538,-22.60540064,146.506134,0.03599,5.351444,172.421967,-3.632243,16.980305,0.007011,0.168452,16.826727,18.42017,-245.217758,5.351518,0.035952,5.351518,0.035952,-249.999863,-250,146.506134,5.462809,6.310006,185.648911,193.277069,-0.237683,-0.59709,18.400293,2249.588867
-0.007828,-0.031754,0,0,0,0,1,0,0,0,0,0,0,0,63.99164722,-22.60539868,146.516769,0.036669,5.349965,172.183731,-3.523632,17.273748,0.007011,0.1719,17.120789,18.422411,-245.215515,5.350039,0.036638,5.350039,0.036638,-249.999863,-250,146.516769,5.639615,6.440999,185.4104,193.619019,-0.24533,-0.606686,17.143457,2250.65918
-0.007828,-0.031754,0,0,0,0,1,0,0,0,0,0,0,0,63.99164051,-22.60539663,146.527618,0.037198,5.348465,171.946823,-3.418995,17.567146,0.00701,0.175341,17.41473,18.42486,-245.213074,5.34854,0.037175,5.34854,0.037175,-249.999863,-250,146.527618,5.818701,6.572831,185.173447,193.938721,-0.25273,-0.615597,16.492338,2251.710205
-0.007828,-0.031754,0,0,0,0,1,0,0,0,0,0,0,0,63.99163367,-22.60539447,146.538696,0.037575,5.346937,171.711578,-3.318224,17.860481,0.007011,0.178801,17.708544,18.427515,-245.210419,5.347013,0.037559,5.347013,0.037559,-249.999863,-250,146.538696,6.000021,6.705065,184.938141,194.235519,-0.259852,-0.6238,16.876518,2252.741455
-0.007828,-0.031754,0,0,0,0,1,0,0,0,0,0,0,0,63.9916267,-22.6053922,146.549988,0.037793,5.345387,171.478348,-3.221227,18.15374,0.00701,0.18225,18.002136,18.430355,-245.207581,5.345465,0.037786,5.345465,0.037786,-249.999863,-250,146.549988,6.183529,6.836393,184.704834,194.508865,-0.266669,-0.631272,17.960638,2253.752441
-0.007828,-0.031754,0,0,0,0,1,0,0,0,0,0,0,0,63.9916196,-22.60538983,146.561493,0.037862,5.343822,171.247467,-3.127901,18.446905,0.00701,0.185682,18.295389,18.433405,-245.204529,5.3439,0.037862,5.3439,0.037862,-249.999863,-250,146.561493,6.369184,6.965541,184.473602,194.758255,-0.27316,-0.637993,19.725571,2254.743164
-0.007828,-0.031754,0,0,0,0,1,0,0,0,0,0,0,0,63.99161479,-22.60538819,146.56929,0.037816,5.342771,171.095032,-3.06769,18.64229,0.007009,0.187976,18.491276,18.435587,-245.202347,5.342849,0.037821,5.342849,0.037821,-249.999863,-250,146.56929,6.494123,7.054502,184.321091,194.910965,-0.27729,-0.642047,18.049431,2255.392822
-0.007828,-0.031754,0,0,0,0,1,0,0,0,0,0,0,0,63.99160501,-22.60538475,146.585175,0.037507,5.340635,170.79422,-2.952024,19.0329,0.007008,0.192548,18.881683,18.43936,-245.198578,5.340716,0.037523,5.340716,0.037523,-249.999863,-250,146.585175,6.746751,7.229742,184.020081,195.183426,-0.285043,-0.649101,11.428885,2256.666016
-0.007828,-0.031754,0,0,0,0,1,0,0,0,0,0,0,0,63.99159752,-22.60538204,146.597565,0.037652,5.338782,170.57254,-2.869121,19.325531,0.007262,0.203099,19.175144,18.443592,-245.194336,5.33895,0.037461,5.33895,0.037461,-249.999863,-250,146.597565,6.93858,8.937722,183.798218,195.358521,-0.289269,-0.653408,18.633551,2257.599609
-0.007828,-0.031754,0,0,0,0,1,0,0,0,0,0,0,0,63.99158991,-22.60537922,146.610474,0.046126,5.339947,170.354874,-2.782931,19.618065,0.006949,0.197753,19.467041,18.448038,-245.189896,5.339637,0.046111,5.339637,0.046111,-249.999863,-250,146.610474,7.13238,7.013341,183.580124,195.508179,-0.293943,-0.656707,15.019135,2258.515625
-0.007828,-0.031754,0,0,0,0,1,0,0,0,0,0,0,0,63.99158346,-22.60537678,146.620804,0.044613,5.340314,170.176086,-2.723195,19.861898,0.006941,0.200369,19.711111,18.451191,-245.186737,5.340386,0.04473,5.340386,0.04473,-249.999863,-250,146.620804,7.295359,7.487836,183.401169,195.613419,-0.297773,-0.659089,17.335304,2259.266113
-0.007828,-0.031754,0,0,0,0,1,0,0,0,0,0,0,0,63.99157429,-22.60537323,146.635559,0.041556,5.337488,169.930908,-2.640767,20.203007,0.006961,0.204934,20.052172,18.456163,-245.181763,5.33762,0.04169,5.33762,0.04169,-249.999863,-250,146.635559,7.525743,7.678103,183.155716,195.73082,-0.303977,-0.66144,15.976761,2260.29834
-0.007828,-0.031754,0,0,0,0,1,0,0,0,0,0,0,0,63.9915663,-22.60537006,146.648499,0.03888,5.334912,169.725845,-2.572193,20.495171,0.006972,0.208694,20.344505,18.460892,-245.177032,5.335038,0.039013,5.335038,0.039013,-249.999863,-250,146.648499,7.725225,7.829995,182.950394,195.803497,-0.307675,-0.662517,13.587765,2261.16748
-0.007828,-0.031754,0,0,0,0,1,0,0,0,0,0,0,0,63.99155817,-22.60536677,146.662094,0.030735,5.32951,169.525543,-2.510739,20.787277,0.006942,0.211212,20.636608,18.465696,-245.172241,5.329903,0.031306,5.329903,0.031306,-249.999863,-250,146.662094,7.926523,8.275908,182.749603,195.850342,-0.311475,-0.662911,11.114375,2262.022949
-0.007828,-0.031754,0,0,0,0,1,0,0,0,0,0,0,0,63.99154992,-22.60536336,146.675415,0.027176,5.325649,169.330765,-2.445552,21.079012,0.006955,0.215005,20.928223,18.470739,-245.167191,5.325743,0.027251,5.325743,0.027251,-249.999863,-250,146.675415,8.129601,8.060381,182.554489,195.871307,-0.313059,-0.662234,8.898172,2262.865723
-0.007828,-0.031754,0,0,0,0,1,0,0,0,0,0,0,0,63.99154154,-22.60535983,146.68898,0.025941,5.324461,169.141647,-2.383456,21.370537,0.006965,0.218737,21.219639,18.475811,-245.162125,5.324512,0.026001,5.324512,0.026001,-249.999863,-250,146.68898,8.334418,8.210462,182.365051,195.866425,-0.314449,-0.660626,8.315569,2263.696533
-0.007828,-0.031754,0,0,0,0,1,0,0,0,0,0,0,0,63.99153446,-22.6053568,146.70047,0.024874,5.323602,168.988556,-2.334773,21.613317,0.006972,0.22182,21.462111,18.479622,-245.15831,5.323656,0.024941,5.323656,0.024941,-249.999863,-250,146.70047,8.506403,8.333605,182.21167,195.842743,-0.315189,-0.65861,14.959384,2264.380371
-0.007828,-0.031754,0,0,0,0,1,0,0,0,0,0,0,0,63.99152585,-22.60535305,146.714493,0.023391,5.322437,168.810486,-2.279614,21.904453,0.006978,0.225436,21.752949,18.485359,-245.152573,5.322498,0.023469,5.322498,0.023469,-249.999863,-250,146.714493,8.714315,8.474963,182.033035,195.790939,-0.315917,-0.655376,17.044476,2265.191895
-0.007828,-0.031754,0,0,0,0,1,0,0,0,0,0,0,0,63.99151711,-22.60534918,146.728745,0.021643,5.3211,168.638901,-2.227745,22.19536,0.006982,0.229001,22.043581,18.491087,-245.146851,5.321169,0.021735,5.321169,0.021735,-249.999863,-250,146.728745,8.923866,8.615786,181.861069,195.713837,-0.316103,-0.65125,18.797344,2265.993652
-0.007828,-0.031754,0,0,0,0,1,0,0,0,0,0,0,0,63.99150825,-22.6053452,146.743225,0.019591,5.319637,168.474075,-2.17901,22.486027,0.006985,0.232502,22.333876,18.496948,-245.140976,5.319712,0.019699,5.319712,0.019699,-249.999863,-250,146.743225,9.135019,8.75456,181.695831,195.611771,-0.315693,-0.646226,20.344959,2266.786865
-0.007828,-0.031754,0,0,0,0,1,0,0,0,0,0,0,0,63.99149926,-22.60534109,146.757935,0.017254,5.318083,168.316315,-2.133284,22.776443,0.006986,0.23596,22.623863,18.502995,-245.134933,5.318162,0.017377,5.318162,0.017377,-249.999863,-250,146.757935,9.347739,8.888204,181.537659,195.485062,-0.31464,-0.640298,12.285238,2267.572266
-0.007828,-0.031754,0,0,0,0,1,0,0,0,0,0,0,0,63.99149014,-22.60533687,146.772873,0.01464,5.316464,168.165924,-2.090502,23.066605,0.006987,0.239412,22.913546,18.509241,-245.128693,5.316545,0.014774,5.316545,0.014774,-249.999863,-250,146.772873,9.561994,9.020874,181.386642,195.334122,-0.312912,-0.633463,17.325792,2268.350098
-0.007828,-0.031754,0,0,0,0,1,0,0,0,0,0,0,0,63.9914809,-22.60533253,146.788025,0.011762,5.314794,168.023193,-2.050614,23.356499,0.006986,0.242824,23.202923,18.515688,-245.122238,5.314878,0.01191,5.314878,0.01191,-249.999863,-250,146.788025,9.777749,9.15331,181.243439,195.159393,-0.31048,-0.625718,9.933343,2269.121338
-0.007828,-0.031754,0,0,0,0,1,0,0,0,0,0,0,0,63.99147153,-22.60532807,146.803421,0.008696,5.313087,167.888397,-2.013544,23.646097,0.007013,0.247173,23.492002,18.522339,-245.115601,5.313172,0.008836,5.313172,0.008836,-249.999863,-250,146.803421,9.994972,9.331736,181.108154,194.961365,-0.307268,-0.617056,16.247782,2269.88623
-0.007828,-0.031754,0,0,0,0,1,0,0,0,0,0,0,0,63.99146204,-22.6053235,146.819122,0.006431,5.311997,167.761856,-1.978676,23.935377,0.007016,0.250711,23.780676,18.529226,-245.108704,5.312042,0.00654,5.312042,0.00654,-249.999863,-250,146.819122,10.21363,9.47826,180.981094,194.740585,-0.30322,-0.607451,10.425039,2270.645752
-0.007828,-0.031754,0,0,0,0,1,0,0,0,0,0,0,0,63.99145242,-22.60531882,146.835037,0.004185,5.31118,167.643784,-1.946752,24.224373,0.007015,0.254113,24.068926,18.536327,-245.101608,5.311219,0.004299,5.311219,0.004299,-249.999863,-250,146.835037,10.43369,9.61036,180.86235,194.49765,-0.298497,-0.596932,18.723856,2271.399902
-0.007828,-0.031754,0,0,0,0,1,0,0,0,0,0,0,0,63.99144267,-22.60531402,146.851166,0.001797,5.310398,167.534454,-1.917767,24.513063,0.007033,0.258191,24.356995,18.543692,-245.094238,5.310436,0.001918,5.310436,0.001918,-249.999863,-250,146.851166,10.655123,9.741017,180.752487,194.2332,-0.293062,-0.585503,16.046099,2272.14917
-0.007828,-0.031754,0,0,0,0,1,0,0,0,0,0,0,0,63.9914328,-22.60530912,146.867584,-0.001804,5.309027,167.434113,-1.892163,24.801437,0.007032,0.26159,24.644648,18.551262,-245.08667,5.309109,-0.001607,5.309109,-0.001607,-249.999863,-250,146.867584,10.877896,9.916492,180.651581,193.947922,-0.287025,-0.573196,13.543845,2272.894287
-0.007828,-0.031754,0,0,0,0,1,0,0,0,0,0,0,0,63.9914228,-22.6053041,146.884232,-0.005985,5.307269,167.343063,-1.869338,25.089502,0.007031,0.26499,24.931952,18.559061,-245.078873,5.307358,-0.00577,5.307358,-0.00577,-249.999863,-250,146.884232,11.101979,10.044398,180.559937,193.642548,-0.280128,-0.559985,13.614224,2273.635498
-0.007828,-0.031754,0,0,0,0,1,0,0,0,0,0,0,0,63.99141267,-22.60529898,146.901093,-0.010447,5.30547,167.261566,-1.849177,25.377251,0.007031,0.268389,25.218836,18.567036,-245.070892,5.305558,-0.010222,5.305558,-0.010222,-249.999863,-250,146.901093,11.327344,10.172506,180.477737,193.317825,-0.272366,-0.545866,13.553317,2274.372803
-0.007828,-0.031754,0,0,0,0,1,0,0,0,0,0,0,0,63.99140242,-22.60529376,146.918167,-0.015161,5.303678,167.18988,-1.831677,25.664671,0.007029,0.271764,25.505499,18.575262,-245.062668,5.303767,-0.014923,5.303767,-0.014923,-249.999863,-250,146.918167,11.553961,10.305277,180.405411,192.974533,-0.263742,-0.530843,14.542716,2275.107178
-0.007828,-0.031754,0,0,0,0,1,0,0,0,0,0,0,0,63.99139204,-22.60528844,146.935455,-0.020115,5.301899,167.12822,-1.816845,25.951757,0.007029,0.275153,25.791731,18.583673,-245.05426,5.301987,-0.019864,5.301987,-0.019864,-249.999863,-250,146.935455,11.7818,10.432513,180.343109,192.613495,-0.254246,-0.514923,15.094354,2275.838135
-0.007828,-0.031754,0,0,0,0,1,0,0,0,0,0,0,0,63.99138154,-22.60528302,146.952957,-0.025288,5.300128,167.076828,-1.804671,26.238503,0.007027,0.278516,26.077581,18.592276,-245.045654,5.300216,-0.025025,5.300216,-0.025025,-249.999863,-250,146.952957,12.010836,10.566391,180.291061,192.23558,-0.243871,-0.498109,15.590819,2276.56665
-0.007828,-0.031754,0,0,0,0,1,0,0,0,0,0,0,0,63.99137091,-22.60527751,146.970688,-0.030682,5.298368,167.035934,-1.795155,26.524895,0.007027,0.281917,26.363043,18.601067,-245.036865,5.298455,-0.030412,5.298455,-0.030412,-249.999863,-250,146.970688,12.241037,10.692184,180.249435,191.84169,-0.23261,-0.48041,18.135284,2277.292236
-0.007828,-0.031754,0,0,0,0,1,0,0,0,0,0,0,0,63.99136015,-22.6052719,146.988632,-0.036284,5.296621,167.005753,-1.788282,26.810926,0.007026,0.285308,26.648106,18.610052,-245.027878,5.296707,-0.036003,5.296707,-0.036003,-249.999863,-250,146.988632,12.47238,10.823882,180.218567,191.432724,-0.220456,-0.461831,20.569221,2278.015869
-0.007828,-0.031754,0,0,0,0,1,0,0,0,0,0,0,0,63.99134744,-22.60526526,147.009827,-0.043082,5.29459,166.98439,-1.783605,27.144159,0.007025,0.289248,26.980471,18.620121,-245.017807,5.294676,-0.042787,5.294676,-0.042787,-249.999863,-250,147.009827,12.743683,10.973862,180.196365,190.937805,-0.202844,-0.439055,17.799004,2278.856934
-0.007828,-0.031754,0,0,0,0,1,0,0,0,0,0,0,0,63.9913364,-22.60525947,147.028229,-0.049123,5.292855,166.978195,-1.782426,27.429382,0.007009,0.291965,27.264198,18.629942,-245.007996,5.292942,-0.048817,5.292942,-0.048817,-249.999863,-250,147.028229,12.977403,11.100225,180.189438,190.499466,-0.188567,-0.418597,12.948117,2279.575928
-0.007828,-0.031754,0,0,0,0,1,0,0,0,0,0,0,0,63.99132524,-22.60525361,147.046799,-0.055369,5.289283,166.983368,-1.783873,27.71422,0.007011,0.295469,27.548071,18.639662,-244.998276,5.289494,-0.055058,5.289494,-0.055058,-249.999863,-250,147.046799,13.212179,11.20029,180.193863,190.049149,-0.173374,-0.397286,19.502289,2280.292969
-0.007828,-0.031754,0,0,0,0,1,0,0,0,0,0,0,0,63.991313,-22.60524718,147.066986,-0.061552,5.285616,167.002106,-1.788054,28.022442,0.006961,0.296998,27.855457,18.649834,-244.988098,5.285735,-0.061243,5.285735,-0.061243,-239.999863,-240,147.066986,13.467683,11.207937,180.211777,189.548965,-0.157214,-0.373221,17.393944,2281.067871
-0.007828,-0.031754,0,0,0,0,1,0,0,0,0,0,0,0,63.99130253,-22.60524168,147.084213,-0.067573,5.283881,167.028702,-1.794239,28.28286,0.00696,0.300051,28.114456,18.659197,-244.978729,5.283967,-0.067241,5.283967,-0.067241,-239.999863,-240,147.084213,13.6848,11.320079,180.237656,189.116669,-0.140207,-0.352122,10.808271,2281.722168
-0.007828,-0.031754,0,0,0,0,1,0,0,0,0,0,0,0,63.99129098,-22.60523561,147.103195,-0.074375,5.28224,167.069122,-1.803441,28.566538,0.00696,0.303407,28.396948,18.669128,-244.968811,5.282321,-0.074032,5.282321,-0.074032,-239.999863,-240,147.103195,13.922596,11.450669,180.277283,188.636627,-0.12226,-0.328325,18.563047,2282.434326
-0.007828,-0.031754,0,0,0,0,1,0,0,0,0,0,0,0,63.9912793,-22.60522949,147.122391,-0.081368,5.280616,167.121628,-1.815158,28.849768,0.00696,0.30679,28.678919,18.679205,-244.958725,5.280696,-0.081021,5.280696,-0.081021,-239.999863,-240,147.122391,14.161347,11.574617,180.329041,188.148788,-0.103369,-0.303726,15.297105,2283.145264
-0.007828,-0.031754,0,0,0,0,1,0,0,0,0,0,0,0,63.99126749,-22.60522331,147.1418,-0.088544,5.278988,167.186371,-1.829391,29.132532,0.00696,0.310144,28.960373,18.689447,-244.948486,5.279068,-0.088186,5.279068,-0.088186,-239.999863,-240,147.1418,14.401031,11.703631,180.39296,187.654251,-0.083546,-0.278337,11.904686,2283.854736
-0.007828,-0.031754,0,0,0,0,1,0,0,0,0,0,0,0,63.99125555,-22.60521709,147.161392,-0.095892,5.277181,167.263504,-1.846108,29.414839,0.00694,0.312559,29.241283,18.699863,-244.938065,5.277313,-0.095525,5.277313,-0.095525,-239.999863,-240,147.161392,14.641623,11.843849,180.469269,187.154114,-0.062777,-0.252172,11.504717,2284.562988
-0.007828,-0.031754,0,0,0,0,1,0,0,0,0,0,0,0,63.99124348,-22.60521083,147.181,-0.101305,5.273438,167.353287,-1.864503,29.696724,0.006909,0.314491,29.521486,18.710339,-244.927597,5.273627,-0.101074,5.273627,-0.101074,-239.999863,-240,147.181,14.8831,11.807083,180.558182,186.64949,-0.04079,-0.225169,21.412928,2285.27002
-0.007828,-0.031754,0,0,0,0,1,0,0,0,0,0,0,0,63.99123536,-22.60520663,147.194168,-0.104323,5.270915,167.420197,-1.878042,29.884354,0.006908,0.316687,29.708517,18.717417,-244.920517,5.271101,-0.104102,5.271101,-0.104102,-239.999863,-240,147.194168,15.044563,11.894032,180.624649,186.311127,-0.025706,-0.206737,16.408567,2285.740723
-0.007828,-0.031754,0,0,0,0,1,0,0,0,0,0,0,0,63.99122101,-22.60519926,147.217316,-0.111187,5.267358,167.550934,-1.905218,30.21224,0.006873,0.318903,30.034502,18.729391,-244.908539,5.267461,-0.110823,5.267461,-0.110823,-239.999863,-240,147.217316,15.328025,11.935057,180.754379,185.7164,-0.00261,-0.173749,20.335451,2286.562988
-0.007828,-0.031754,0,0,0,0,1,0,0,0,0,0,0,0,63.99120856,-22.60519292,147.23732,-0.118934,5.26567,167.67691,-1.931646,30.492706,0.006873,0.322212,30.313536,18.740454,-244.897476,5.265747,-0.118543,5.265747,-0.118543,-239.999863,-240,147.23732,15.571881,12.05035,180.879471,185.205185,0.021365,-0.144745,20.097248,2287.266846
-0.007828,-0.031754,0,0,0,0,1,0,0,0,0,0,0,0,63.99119598,-22.60518656,147.257523,-0.126943,5.264151,167.815857,-1.96041,30.772604,0.006873,0.325516,30.591856,18.751421,-244.886505,5.264226,-0.126541,5.264226,-0.126541,-239.999863,-240,147.257523,15.816533,12.177956,181.017532,184.693817,0.046312,-0.115047,19.977167,2287.969482
-0.007828,-0.031754,0,0,0,0,1,0,0,0,0,0,0,0,63.99118114,-22.60517913,147.281357,-0.136474,5.262382,167.994034,-1.996304,31.098404,0.006874,0.329392,30.915588,18.763809,-244.874115,5.262457,-0.13607,5.262457,-0.13607,-239.999863,-240,147.281357,16.102934,12.322568,181.194885,184.098511,0.081074,-0.079638,16.728868,2288.787598
-0.007828,-0.031754,0,0,0,0,1,0,0,0,0,0,0,0,63.99116828,-22.60517276,147.302002,-0.144738,5.260839,168.159668,-2.02843,31.377008,0.006875,0.332712,31.192478,18.77533,-244.86261,5.260916,-0.14433,5.260916,-0.14433,-239.999863,-240,147.302002,16.34923,12.441518,181.359726,183.590637,0.108154,-0.048802,17.515688,2289.487793
-0.007828,-0.031754,0,0,0,0,1,0,0,0,0,0,0,0,63.99115419,-22.60516587,147.324585,-0.153694,5.259127,168.351715,-2.064186,31.678137,0.006875,0.3363,31.492081,18.787312,-244.850616,5.259205,-0.153286,5.259205,-0.153286,-239.999863,-240,147.324585,16.616863,12.573282,181.550949,183.044296,0.135963,-0.015056,19.597851,2290.244873
-0.007828,-0.031754,0,0,0,0,1,0,0,0,0,0,0,0,63.99114214,-22.60516005,147.343887,-0.161206,5.257646,168.523849,-2.094979,31.932365,0.006876,0.339333,31.743971,18.798264,-244.839661,5.257727,-0.160801,5.257727,-0.160801,-239.999863,-240,147.343887,16.843966,12.684484,181.722412,182.586151,0.164356,0.013666,18.496468,2290.884521
-0.007828,-0.031754,0,0,0,0,1,0,0,0,0,0,0,0,63.99112887,-22.60515373,147.365128,-0.169252,5.256,168.7211,-2.12896,32.209099,0.006877,0.342646,32.019165,18.810011,-244.827927,5.256082,-0.168862,5.256082,-0.168862,-239.999863,-240,147.365128,17.092361,12.80112,181.91922,182.091736,0.193199,0.045071,20.488443,2291.581299
-0.007828,-0.031754,0,0,0,0,1,0,0,0,0,0,0,0,63.99111547,-22.60514744,147.386566,-0.177089,5.254147,168.927689,-2.163241,32.485218,0.00686,0.345049,32.293381,18.821878,-244.816055,5.254278,-0.176709,5.254278,-0.176709,-239.999863,-240,147.386566,17.341412,12.933689,182.125168,181.604004,0.222365,0.076458,21.534723,2292.276855
-0.007828,-0.031754,0,0,0,0,1,0,0,0,0,0,0,0,63.99110192,-22.60514118,147.408096,-0.184489,5.249426,169.142883,-2.19738,32.760731,0.006833,0.346971,32.567062,18.83387,-244.804062,5.249678,-0.184171,5.249678,-0.184171,-239.999863,-240,147.408096,17.591099,13.004838,182.339752,181.124039,0.251849,0.107713,14.134952,2292.971191
-0.007828,-0.031754,0,0,0,0,1,0,0,0,0,0,0,0,63.99108825,-22.60513496,147.429565,-0.191103,5.246236,169.365494,-2.230778,33.035713,0.006803,0.348665,32.84016,18.845913,-244.792023,5.246346,-0.190761,5.246346,-0.190761,-239.999863,-240,147.429565,17.841398,12.922719,182.562012,180.652893,0.281213,0.138642,17.280535,2293.664307
-0.007828,-0.031754,0,0,0,0,1,0,0,0,0,0,0,0,63.99107443,-22.6051288,147.451218,-0.197901,5.244347,169.594131,-2.262891,33.310051,0.006804,0.351909,33.112637,18.857986,-244.779938,5.244435,-0.197577,5.244435,-0.197577,-239.999863,-240,147.451218,18.092295,13.037208,182.790344,180.191635,0.310459,0.169022,20.887968,2294.356689
